ID,playerID,yearID,stint,teamID,team_ID,lgID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
107363,webstal01,2019,1,CHN,2901,NL,12,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107364,wendejb01,2019,1,OAK,2915,AL,27,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107365,wendljo01,2019,1,TBA,2922,AL,75,NULL,238,32,55,13,2,3,19,8,3,14,47,0,8,0,3,4
107366,wheelza01,2019,1,NYN,2914,NL,31,NULL,57,5,12,2,0,1,6,0,0,2,19,0,2,3,0,0
107367,whitety01,2019,1,HOU,2906,AL,71,NULL,218,16,49,14,0,3,21,0,0,32,74,0,0,0,3,7
107368,whitety01,2019,2,LAN,2909,NL,12,NULL,22,2,1,0,0,0,2,0,0,4,4,0,0,0,0,0
107369,wickro01,2019,1,CHN,2901,NL,31,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107370,wieckbr01,2019,1,SDN,2918,NL,30,NULL,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107371,wieckbr01,2019,2,CHN,2901,NL,14,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107372,wietema01,2019,1,SLN,2921,NL,67,NULL,168,15,36,4,0,11,27,1,1,12,47,0,1,0,2,3
107373,wilkeaa01,2019,1,MIL,2911,NL,8,NULL,3,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0
107374,wilkest01,2019,1,BAL,2898,AL,119,NULL,329,41,74,18,2,10,35,3,3,22,108,0,7,1,2,5
107375,williau01,2019,1,WAS,2925,NL,2,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107376,willide03,2019,1,MIL,2911,NL,13,NULL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107377,willima07,2019,1,BAL,2898,AL,11,NULL,30,4,8,1,0,0,2,1,0,3,6,0,0,0,1,0
107378,willima08,2019,1,SFN,2920,NL,15,NULL,51,3,6,1,0,1,7,2,0,5,18,0,1,0,0,2
107379,willima08,2019,2,SEA,2919,AL,25,NULL,77,10,14,0,0,3,10,0,1,9,26,0,1,0,0,1
107380,willini01,2019,1,PHI,2916,NL,67,NULL,106,9,16,4,0,2,5,0,0,4,43,0,2,0,0,1
107381,willita01,2019,1,MIL,2911,NL,12,NULL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107382,willitr01,2019,1,PIT,2917,NL,26,NULL,36,2,6,0,0,0,4,0,0,2,17,0,0,6,0,0
107383,wilsoal01,2019,1,MIL,2911,NL,13,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107384,wilsobo02,2019,1,DET,2905,AL,15,NULL,44,2,4,1,0,0,2,0,0,2,11,0,0,1,0,1
107385,wilsobr02,2019,1,ATL,2897,NL,6,NULL,9,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0
107386,wilsoju10,2019,1,NYN,2914,NL,45,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107387,wingetr01,2019,1,SDN,2918,NL,51,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107388,winkeje01,2019,1,CIN,2902,NL,113,NULL,338,51,91,17,2,16,38,0,2,38,60,2,8,0,0,10
107389,winklda01,2019,1,ATL,2897,NL,27,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
107390,wisdopa01,2019,1,TEX,2923,AL,9,NULL,26,1,4,1,0,0,1,0,0,1,15,0,0,1,0,0
107391,wislema01,2019,1,SDN,2918,NL,21,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107392,wislema01,2019,2,SEA,2919,AL,23,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107393,wittgni01,2019,1,CLE,2903,AL,55,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107394,wojcias01,2019,1,BAL,2898,AL,17,NULL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107395,wolteto01,2019,1,COL,2904,NL,121,NULL,359,42,94,17,2,1,42,0,1,36,68,5,8,2,6,9
107396,wongke01,2019,1,TBA,2922,AL,6,NULL,14,1,3,0,0,0,0,0,1,0,5,0,0,0,0,0
107397,wongke01,2019,2,LAA,2908,AL,1,NULL,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107398,wongko01,2019,1,SLN,2921,NL,148,NULL,478,61,136,25,4,11,59,24,4,47,83,5,13,6,5,2
107399,woodal02,2019,1,CIN,2902,NL,7,NULL,9,0,2,0,0,0,0,0,0,0,5,0,0,3,0,0
107400,woodhu01,2019,1,TBA,2922,AL,19,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107401,woodhu01,2019,2,CLE,2903,AL,17,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107402,woodrbr01,2019,1,MIL,2911,NL,27,NULL,45,1,12,4,0,0,4,0,0,1,20,0,0,3,0,0
107403,workmbr01,2019,1,BOS,2899,AL,73,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107404,wothema01,2019,1,BAL,2898,AL,2,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107405,wrighky01,2019,1,ATL,2897,NL,7,NULL,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
107406,wrighmi01,2019,1,BAL,2898,AL,10,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107407,wrighmi01,2019,2,SEA,2919,AL,9,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107408,wrighst01,2019,1,BOS,2899,AL,6,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107409,wynnsau01,2019,1,BAL,2898,AL,28,NULL,70,8,15,1,0,1,5,0,0,3,14,0,0,1,0,2
107410,yacabji01,2019,1,BAL,2898,AL,29,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107411,yamamjo01,2019,1,MIA,2910,NL,16,NULL,21,0,1,0,0,0,1,0,0,1,9,0,0,4,0,1
107412,yarbrry01,2019,1,TBA,2922,AL,28,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107413,yardler01,2019,1,SDN,2918,NL,10,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107414,yastrmi01,2019,1,SFN,2920,NL,107,NULL,371,64,101,22,3,21,55,2,4,32,107,1,4,1,3,4
107415,yateski01,2019,1,SDN,2918,NL,60,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107416,yelicch01,2019,1,MIL,2911,NL,130,NULL,489,100,161,29,3,44,97,30,2,80,118,16,8,0,3,8
107417,ynoaga01,2019,1,BAL,2898,AL,36,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107418,ynoahu01,2019,1,ATL,2897,NL,2,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107419,youngal01,2019,1,ARI,2896,NL,17,NULL,25,1,1,0,0,0,0,0,0,0,18,0,0,0,0,0
107420,zagunma01,2019,1,CHN,2901,NL,30,NULL,36,2,9,3,0,0,5,0,0,4,16,0,0,0,0,1
107421,zamorda01,2019,1,NYN,2914,NL,17,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107422,zavalse01,2019,1,CHA,2900,AL,5,NULL,12,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0
107423,zeuchtj01,2019,1,TOR,2924,AL,5,NULL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107424,zimmebr01,2019,1,CLE,2903,AL,9,NULL,13,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0
107425,zimmejo02,2019,1,DET,2905,AL,23,NULL,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
107426,zimmeky01,2019,1,KCA,2907,AL,15,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107427,zimmery01,2019,1,WAS,2925,NL,52,NULL,171,20,44,9,0,6,27,0,0,17,39,0,0,0,2,4
107428,zobribe01,2019,1,CHN,2901,NL,47,NULL,150,24,39,5,0,1,17,0,0,23,24,0,1,0,2,6
